,Unnamed: 0,nature,type,id,description,cwe_counts,cwe_id,repos
599,12,MemberOf,category,932,OWASP Top Ten 2013 Category A4 - Insecure Direct Object References,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
600,13,MemberOf,category,990,SFP Secondary Cluster: Tainted Input to Command,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
601,14,MemberOf,category,1005,7PK - Input Validation and Representation,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
602,15,MemberOf,category,1131,CISQ Quality Measures (2016) - Security,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
603,16,MemberOf,category,1308,CISQ Quality Measures - Security,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
604,17,MemberOf,view,1340,CISQ Data Protection Measures,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
605,18,MemberOf,category,1347,OWASP Top Ten 2021 Category A03:2021 - Injection,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
606,19,MemberOf,category,1409,Comprehensive Categorization: Injection,45,99,"['mlflow', 'open-webui', 'litellm', 'danswerai', 'mindsdb', 'pytorch-lightning', 'deepface', 'PyTorchCV', 'DIGITS', 'streamlit', 'aim', 'xcessiv', 'joliGEN']"
607,2,ChildOf,class,407,Inefficient Algorithmic Complexity,14,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
608,3,MemberOf,category,1226,Complexity Issues,14,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
609,4,ChildOf,class,407,Inefficient Algorithmic Complexity,14,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
610,5,MemberOf,category,1416,Comprehensive Categorization: Resource Lifecycle Management,14,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
611,4,ChildOf,pillar,664,Improper Control of a Resource Through its Lifetime,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
612,5,ParentOf,class,405,Asymmetric Resource Consumption (Amplification),14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
613,6,ParentOf,base,770,Allocation of Resources Without Limits or Throttling,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
614,7,ParentOf,base,771,Missing Reference to Active Allocated Resource,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
615,8,ParentOf,base,779,Logging of Excessive Data,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
616,9,ParentOf,base,920,Improper Restriction of Power Consumption,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
617,10,ParentOf,base,1235,Incorrect Use of Autoboxing and Unboxing for Performance Critical Operations,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
618,11,ParentOf,base,1246,Improper Write Handling in Limited-write Non-Volatile Memories,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
619,12,CanFollow,base,410,Insufficient Resource Pool,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
620,13,MemberOf,view,1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
621,14,ParentOf,base,770,Allocation of Resources Without Limits or Throttling,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
622,15,ParentOf,base,920,Improper Restriction of Power Consumption,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
623,16,MemberOf,category,730,OWASP Top Ten 2004 Category A9 - Denial of Service,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
624,17,MemberOf,category,858,The CERT Oracle Secure Coding Standard for Java (2011) Chapter 15 - Serialization (SER),14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
625,18,MemberOf,category,861,The CERT Oracle Secure Coding Standard for Java (2011) Chapter 18 - Miscellaneous (MSC),14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
626,19,MemberOf,view,884,CWE Cross-section,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
627,20,MemberOf,category,985,SFP Secondary Cluster: Unrestricted Consumption,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
628,21,MemberOf,category,1148,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 14. Serialization (SER),14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
629,22,MemberOf,category,1152,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 49. Miscellaneous (MSC),14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
630,23,MemberOf,view,1200,Weaknesses in the 2019 CWE Top 25 Most Dangerous Software Errors,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
631,24,MemberOf,view,1350,Weaknesses in the 2020 CWE Top 25 Most Dangerous Software Weaknesses,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
632,25,MemberOf,view,1387,Weaknesses in the 2022 CWE Top 25 Most Dangerous Software Weaknesses,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
633,26,MemberOf,category,1416,Comprehensive Categorization: Resource Lifecycle Management,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
634,27,MemberOf,view,1430,Weaknesses in the 2024 CWE Top 25 Most Dangerous Software Weaknesses,14,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
635,2,ChildOf,class,407,Inefficient Algorithmic Complexity,20,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
636,3,MemberOf,category,1226,Complexity Issues,20,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
637,4,ChildOf,class,407,Inefficient Algorithmic Complexity,20,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
638,5,MemberOf,category,1416,Comprehensive Categorization: Resource Lifecycle Management,20,1333,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
639,4,ChildOf,pillar,664,Improper Control of a Resource Through its Lifetime,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
640,5,ParentOf,class,405,Asymmetric Resource Consumption (Amplification),20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
641,6,ParentOf,base,770,Allocation of Resources Without Limits or Throttling,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
642,7,ParentOf,base,771,Missing Reference to Active Allocated Resource,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
643,8,ParentOf,base,779,Logging of Excessive Data,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
644,9,ParentOf,base,920,Improper Restriction of Power Consumption,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
645,10,ParentOf,base,1235,Incorrect Use of Autoboxing and Unboxing for Performance Critical Operations,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
646,11,ParentOf,base,1246,Improper Write Handling in Limited-write Non-Volatile Memories,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
647,12,CanFollow,base,410,Insufficient Resource Pool,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
648,13,MemberOf,view,1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
649,14,ParentOf,base,770,Allocation of Resources Without Limits or Throttling,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
650,15,ParentOf,base,920,Improper Restriction of Power Consumption,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
651,16,MemberOf,category,730,OWASP Top Ten 2004 Category A9 - Denial of Service,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
652,17,MemberOf,category,858,The CERT Oracle Secure Coding Standard for Java (2011) Chapter 15 - Serialization (SER),20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
653,18,MemberOf,category,861,The CERT Oracle Secure Coding Standard for Java (2011) Chapter 18 - Miscellaneous (MSC),20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
654,19,MemberOf,view,884,CWE Cross-section,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
655,20,MemberOf,category,985,SFP Secondary Cluster: Unrestricted Consumption,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
656,21,MemberOf,category,1148,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 14. Serialization (SER),20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
657,22,MemberOf,category,1152,SEI CERT Oracle Secure Coding Standard for Java - Guidelines 49. Miscellaneous (MSC),20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
658,23,MemberOf,view,1200,Weaknesses in the 2019 CWE Top 25 Most Dangerous Software Errors,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
659,24,MemberOf,view,1350,Weaknesses in the 2020 CWE Top 25 Most Dangerous Software Weaknesses,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
660,25,MemberOf,view,1387,Weaknesses in the 2022 CWE Top 25 Most Dangerous Software Weaknesses,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
661,26,MemberOf,category,1416,Comprehensive Categorization: Resource Lifecycle Management,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
662,27,MemberOf,view,1430,Weaknesses in the 2024 CWE Top 25 Most Dangerous Software Weaknesses,20,400,"['ray', 'transformers', 'scikit-learn-intelex', 'open-webui', 'deeplake', 'litellm', 'danswerai', 'langflow', 'DIGITS', 'streamlit', 'numpy', 'gensim', 'catboost']"
663,3,ChildOf,pillar,707,Improper Neutralization,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
664,4,ParentOf,base,179,Incorrect Behavior Order: Early Validation,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
665,5,ParentOf,variant,622,Improper Validation of Function Hook Arguments,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
666,6,ParentOf,base,1173,Improper Use of Validation Framework,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
667,7,ParentOf,base,1284,Improper Validation of Specified Quantity in Input,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
668,8,ParentOf,base,1285,"Improper Validation of Specified Index, Position, or Offset in Input",30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
669,9,ParentOf,base,1286,Improper Validation of Syntactic Correctness of Input,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
670,10,ParentOf,base,1287,Improper Validation of Specified Type of Input,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
671,11,ParentOf,base,1288,Improper Validation of Consistency within Input,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
672,12,ParentOf,base,1289,Improper Validation of Unsafe Equivalence in Input,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
673,13,PeerOf,class,345,Insufficient Verification of Data Authenticity,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
674,14,CanPrecede,base,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
675,15,CanPrecede,base,41,Improper Resolution of Path Equivalence,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
676,16,CanPrecede,class,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
677,17,CanPrecede,class,119,Improper Restriction of Operations within the Bounds of a Memory Buffer,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
678,18,CanPrecede,base,770,Allocation of Resources Without Limits or Throttling,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
679,19,MemberOf,view,1003,Weaknesses for Simplified Mapping of Published Vulnerabilities,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
680,20,ParentOf,variant,129,Improper Validation of Array Index,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
681,21,ParentOf,base,1284,Improper Validation of Specified Quantity in Input,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
682,22,MemberOf,category,1019,Validate Inputs,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
683,23,ParentOf,base,15,External Control of System or Configuration Setting,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
684,24,ParentOf,base,73,External Control of File Name or Path,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
685,25,ParentOf,variant,102,Struts: Duplicate Validation Forms,30,20,"['danswerai', 'rasa', 'pytorch', 'mindsdb', 'AutoViz', 'Auto_ViML', 'spammy', 'pytensor', 'ViZDoom', 'nalp', 'numpy', 'pattern', 'catboost']"
